C2_Base_Height,C3 distance 9-10,C4 distance 16-17,C3 distance 5-11,C2_Normalized,C3 angle 5-7-9,C4 distance 12-18,C3 ratio distance,C4_ratio distance(h/v)_Right,C2 angle 0-2-4,C4 height 12-14-16,C3 height 5-7-9,C2 height 0-2-4,Age month,C4_Base_Height,C4 ratio distance,C2_AUC,C3_ratio distance(h/v)_Left,C4_Normalized,C3_Normalized,C4_AUC,C4 angle 12-14-16,C4_ratio distance(h/v)_Left,C3_ratio distance(h/v)_Right,C3_AUC,C4 slope 16-17,C3_Base_Height,CVMS_Jam
0.947378633429674,1.4631226408302,0.672439036667157,0.810298226512083,0.953133622947344,-1.51339046822027,0.663888453454851,-1.42548454994794,0.0818633660822164,-1.03192288388663,0.0370438080042926,1.32240631947089,0.858788496611968,0.938301311790154,0.205097846220496,-0.604028363369239,0.682840450743907,1.30963337947963,0.142354822325251,1.46948457073551,-0.0883199225920425,-0.2947961677573,1.67080724838755,0.678656555888715,1.13551282112835,-0.930273653707622,1.31834664292898,Class_6
1.62820935691314,1.97996274405574,1.65556668983657,1.41364750683411,1.72289824185759,-1.72189353193917,1.41653735987192,-1.43887944744406,1.57787545738916,-2.09632159408978,1.14125211008653,2.13428767153056,1.67880418321324,1.26309404020571,1.11723425270773,-1.10892836408865,1.12076709204917,0.877411194602338,1.02584732395207,2.29011094596894,1.13370281887449,-0.929973053943929,0.942694335848372,1.85863055666926,2.47959684410327,-0.968556863962341,2.03564042972251,Class_6
-0.128785500598157,1.04735380482002,1.39458087191437,1.84114397742085,-0.266870678721727,-0.672010511306243,1.33965697498818,-0.0415310423605743,0.732798165051046,0.339157919028675,0.330565218227514,0.442622159427575,-0.247179729409205,1.17029611780126,0.249722263332321,-0.89512083603099,-0.170669635881656,2.49389464015971,0.214563344092828,0.2428640940708,0.0453388147558599,-0.562813774157803,2.17731252282499,0.895854590975329,0.108616768177006,-1.19222472867291,0.398324753013518,Class_6
0.907577399454249,1.37450023110486,1.37749699173021,1.86090631900073,0.85630788471964,-1.090167620374,1.93331788145373,-0.457843115591705,1.19574156963724,-0.586873102714068,0.750931067570994,1.21566557661686,0.572756614379586,0.938301311790154,1.19382840148175,-0.384987427068039,0.866054657820598,1.75167677662797,1.06407536488784,1.20170122723828,0.916030018050767,-0.80668516092459,2.35011057270954,1.46904229828597,1.20688011438365,-1.20549533054313,1.10922014452579,Class_6
0.542094914391455,0.959627482319856,1.12383786605617,-0.0860822916151147,0.619084826061765,-0.907945292346502,0.274556068757017,-1.69425478208344,0.623533845617305,-0.684674688255652,0.678530499038665,0.927289027020614,0.684741399963654,2.05187638064348,0.806195405077542,-1.5094678081508,0.539843996440148,-0.289453492199708,0.813469318753312,0.942556056111936,0.744183070032035,-0.678457325334275,0.117390142919828,0.469752250471012,0.897621843610663,-1.22609868231605,0.972833297741106,Class_6
0.633561211700364,0.810095100526685,0.814012408420053,0.912597240733029,0.575513243859298,-0.916064411434074,0.58263568996878,-0.572842461913835,0.751202620149351,-0.352338272373375,0.970082058271032,1.05804896636093,0.508754143126839,2.0750758612446,1.12689177581402,-0.871811600770059,0.656028615561952,0.628218058026328,1.15327412707132,1.27080660620531,1.16425338741116,-0.856639705578356,0.221173018338391,0.899059652451079,1.30600135501602,-1.24488929723556,1.05298161758001,Class_6
0.666473770564657,1.15602385078426,1.36292429825961,1.07614823962839,0.62392611297315,-1.31032762898118,1.00164298533153,-0.866322614550569,0.34140366330102,-1.0814970190148,0.472323399203368,0.955665096369796,0.721145953537922,0.961500792391265,0.388590785240015,-1.14028208819402,0.271725644620599,2.09375257839656,0.482159630643257,0.920960625184741,0.13699052036585,-0.863297196290128,2.37870916941564,0.421752655516534,0.532855678083545,-1.34262900747652,0.764043556984304,Class_6
0.745310830169826,1.39989404067786,1.40565067140371,1.22777504285739,0.740116998846395,-1.49468851461324,1.33201080800381,-1.01519335250509,0.841312260742456,-0.623651161026155,1.35328439695006,1.40544091293061,0.619545949568066,0.891902350587932,1.62109054442557,-0.913658878624173,0.660497254758944,1.62420860051379,1.65448621934038,1.5126754325899,1.32082505116156,-1.50991062525869,1.93317566464423,0.900505146869575,1.2504934602619,-1.21772736391397,1.4240885438929,Class_6
0.0396043354517171,0.214652067107211,0.235829687666581,0.385224031348128,0.110749700366319,-0.635722862570496,0.0187942442394195,-0.199179999556512,-0.190679876293679,-0.296785321546006,0.123115478422448,0.428296368747421,0.124508534294347,1.93587897763793,0.238066631997143,-0.629522385613531,-0.0544850167598518,0.774714903460759,0.244296264820653,0.506328351382586,0.0338823515546111,-0.340653155876897,0.563802006618625,0.023083169814185,0.314788948692334,-0.261591855367873,0.476115769327745,Class_6
0.689053316762254,1.55298045745156,1.39458087191437,0.944354309330892,0.798212441783017,-0.972787141021008,0.73120391017007,-1.40460955136309,0.89447683057184,-0.506991972218481,1.17602402115563,1.10418898966282,0.727042818852506,1.35589196261015,1.12655875777587,-1.39655105014428,0.9241469673815,0.688042369692031,1.06407536488784,0.977108745595449,0.973312334057011,-1.16010330189675,0.674783306713271,1.24316353489036,1.00863763311892,-2.07119519271432,0.90413473787919,Class_6
1.20800017513414,1.56260848288236,1.92665039687688,1.72546133477999,1.12257866484583,-1.38524090170114,1.65341753175742,-0.787788347233366,1.86268639722322,-1.085149386636,0.926090638054007,1.69007345415477,1.5207112719179,1.00789975359349,0.88112446366083,-1.19179699099283,1.38441680467173,1.31349237985331,0.868687600104988,1.66384344908027,1.01531936579492,-0.700432737827443,1.09897699789355,1.69809426868129,1.78574815967669,-1.57045232830148,1.57832354593583,Class_6
0.998278288417477,0.299737975047397,-0.123484062977621,0.196773474981689,0.899879466922106,-1.50086722376429,-0.284114301020132,-0.553624853339438,-0.139572204566543,-1.37056886748809,1.68093378819158,1.48762238681189,1.15359108502671,1.68068469102571,1.35767327625054,-0.372468144599015,0.664965893955937,0.224649617821476,1.4463557742456,1.434931881252,1.27881801942365,-1.66266109449182,-0.474759770746928,0.161947262947704,1.25842315951249,0.28795214377,1.45911133911663,Class_6
1.11959551120795,2.17991124585614,2.31069931147559,2.18173066228418,1.18067410778245,-1.32441554655759,2.18264292243041,-1.06596149235086,1.70315088727959,-1.07255318596919,1.27224459921568,1.39173208685062,1.15648074190754,0.891902350587932,1.57280292889412,-1.16242296655845,1.11182981365518,2.3223450816226,1.55254477684497,1.50403726021902,1.37428854610072,-1.3678847941571,2.5861996011404,1.82576511846191,1.40908744527369,-2.07719010152393,1.56923108948352,Class_6
1.33965041059131,1.1397426881594,1.10838729156215,0.462614491495644,1.38884944497201,-1.20970319845268,0.662813159653819,-1.38903897780303,0.385594290827455,-1.43164510200007,0.586415417742355,0.779556237554454,1.03255356284869,2.00547741944126,0.815186892107537,-1.15169897629774,0.866054657820598,1.47096911824259,0.843202239481137,0.933917883741058,0.553242016677889,-0.818438127920287,1.32634527075439,0.136099132008614,0.485277482580008,-1.43863317309727,0.901440676708135,Class_6
0.131070632760626,1.04735380482002,0.401694996701533,0.794537578585287,0.144638708746015,0.355474353870905,0.667113045451741,-0.987688009591392,0.33433615601426,0.130134211259677,-0.114380797515895,-0.343472930918588,-0.101998837454572,2.0750758612446,0.0179417087813491,-0.192589336915777,0.133197829513832,0.803584940219456,0.0319182596218997,-0.227916300142063,-0.0233999644516327,0.0702824172721463,0.841376178397987,0.772904418544187,-0.216500901097164,-0.337217901887952,-0.241851532758549,Class_6
0.637005549255929,0.810095100526685,0.900192695250586,0.931865949031899,0.662656408264231,-1.27959193116521,0.914995775356072,-0.554334336715809,0.542152610367965,-0.653409618526257,1.39416572779723,1.19585663606705,0.515494879268875,2.14467430304793,1.56880671243634,-0.672010757012835,0.459408490894283,1.22337348659675,1.45909845455752,1.05485229693335,1.17952867167949,-1.51976767553514,1.31574947487468,0.570679771966297,0.865903046608305,-0.538885861926754,0.998090121219751,Class_6
0.143317166291526,0.68297027368281,1.27709634697642,0.26516039423602,0.154321282568785,-0.633050280119931,1.15635529816611,-1.0347837390895,1.25028459412191,-0.724163766743046,1.53703473437565,0.575376907997736,0.432852067510941,2.16787378364904,1.64373577101963,-0.916382315619046,-0.0634222951538367,0.319258273854358,1.66298133954833,0.467456575713634,1.72180126320526,-1.31095717546891,0.742754822426765,0.345710663810223,0.382191392322344,-0.488465345268318,0.549192178592626,Class_6
1.65997380325891,1.20529078846188,0.679542211105216,0.755924518300489,1.94075615286992,-0.706584799154664,1.31668939088119,-1.20302338461845,1.05797976619537,-1.6932309460062,1.1011726492695,0.98169492189839,1.58130285772475,2.09827534184571,0.762903060118309,0.0257583966238558,1.57209965094541,0.117303832782328,0.779488837921512,0.899365194257545,0.866385344178689,-0.919645397395381,0.894823845757139,1.27183154250339,1.0998291745007,-0.963406026019109,0.821292356869233,Class_6
0.335817365230359,2.51617619138055,1.99555314523665,1.95233529024961,0.314083750644497,-1.0926909240788,1.33965697498818,-1.50795436959145,2.48529348185187,-0.120863641830528,1.44017144481348,1.42488964952288,0.504032439837892,1.70388417162682,1.23678772840284,-1.48331133440914,0.63368541957699,1.28559574592316,1.25946312967069,1.56018538062973,1.84018471628484,-0.846191141344503,-0.139374550602698,2.45903599550029,1.81350210705375,-1.90378505907811,1.59078357885196,Class_6
0.180439471057066,1.03732916262726,1.07272578972731,1.38707062524081,0.0913845527207778,-1.31305243132992,1.21711038406748,-0.438672085459351,1.26410143285255,0.0025362492090313,1.19800487121392,1.37136247806181,0.0421117625319317,1.0310992341946,0.749915356630539,-0.619253643311989,0.124260551119847,1.42695158326123,0.762498597505611,1.37014558847041,0.885479449514104,-0.967513622665204,0.675222372033508,1.01519967397131,1.28221225726426,0.002091257270838,1.39748468982873,Class_6
2.02698710501307,1.5291932347849,1.69169056990827,1.88716159027047,2.03274060418624,-0.436228598893978,0.961032620616066,-0.620034535602045,1.45260864677916,-1.4800134294403,0.875037709021586,0.728663425607512,1.8827002617669,1.37909144321126,0.809858603497169,-1.49703171383602,2.18877186013037,1.11878414358327,0.749755917193686,0.998704176522645,0.874022986312855,-0.704462736546209,0.388236716529716,2.01000438061904,1.27428255801367,-1.3207627214177,0.946902958969697,Class_6
1.44872109985089,0.870778388855051,0.839383519544419,0.708010788145213,1.35496043659232,-0.613712206924976,0.986448000993785,-0.84867601953752,1.00868530685415,-1.26857609066702,0.848045269664653,0.693847327359967,1.09594153384876,1.95907845823904,0.669324991398735,-0.52441444171171,1.08948661767022,0.492659602548727,0.72002299646586,0.817302556734202,0.809103028172445,-0.69160078365596,0.518809115444948,0.793058701622399,0.830219399980652,-1.54368908360442,0.894705523780496,Class_6
1.15901404101054,0.73850012338552,0.340988990066528,0.708010788145213,1.30170628056708,-0.939707866231403,0.701389230668247,-0.672443558952132,0.510106169996063,-0.824130480104882,-0.519041772122479,1.04914073997275,0.926075885812902,2.05187638064348,-0.592813373181987,-0.0553422214564823,1.26823218554992,0.479718407769604,-0.583977955454485,1.26648752001987,-0.51602788210533,0.573649228098644,0.501290471575901,0.739911137013835,1.26238800913778,0.100329623821682,1.24223941484666,Class_6
0.0728995984888515,0.251242800687041,0.934529506351816,1.14784223768199,0.0090826752272294,0.348086093312455,0.663888453454851,0.59636726017859,0.509174959766664,-0.391721215428719,0.351210305300497,-0.385425572715545,-0.0612025845365205,0.1959179325546,0.387591731125571,-0.94687433077546,-0.201950110260604,1.48290251729878,0.422693789187606,-0.335893454778041,0.301199826250416,-0.445987537651796,0.919275146247534,0.404853445289021,-0.36320033723307,-0.236623064116249,-0.306845758510263,Class_6
0.994833950861912,1.28325068551599,1.47234498310252,1.6229917103421,1.1322612386686,-1.11877229870939,0.7798339352081,-0.546627407961944,1.13626869507147,-0.605757637014941,0.672407114825735,1.20095618978459,0.851486028366617,0.938301311790154,0.495822593523655,-1.43344728344227,1.27716946394391,1.60898939048334,0.511892551371082,1.45220822599375,0.564698479879138,-0.568313395171292,0.412327593545575,1.2636047605097,1.39322804677251,-1.14238530127578,1.23617777721178,Class_6
1.01626538454099,0.541753104960123,0.688655305101276,0.690936109959172,1.10321351720028,-0.551523268649339,0.83741940793075,-0.403520162854979,0.503852580101468,-1.02042078450283,0.737621164549266,0.665893625614906,0.983229734480563,1.33269248200904,0.492825431180323,-0.456976245776985,0.937552884972478,0.380993296839176,0.571358392826733,0.692049057356468,0.45013384786665,-0.855502590318659,1.06430636032104,0.692012709348265,0.746957557849462,-0.549232458255197,0.610818827880521,Class_6
1.4441286497768,2.06862166158228,1.8094047323657,2.05926228537792,1.57281834760465,-1.24291481478534,1.72116478684534,-1.0498384478543,1.79772958996385,-0.702830257954092,1.39671590044405,1.73182474064832,1.30960319317775,1.70388417162682,1.50386819499749,-1.02866278596094,2.12621091137248,1.24039058894115,1.58652525767677,2.05688029195523,1.7141636210711,-1.13352016111295,1.22958702717976,2.39852140576998,2.42012409972385,-2.09114838019542,1.98782084393627,Class_6
0.347298490415578,0.982588967123569,0.592365507046082,0.984508400701067,0.333448898290038,-0.943198212538862,0.914995775356072,-0.734437668746412,0.25503365064482,-0.536845073269367,0.387499841220785,0.70899121805743,0.273174760803434,1.49508884621682,0.374937045675949,-0.237704254024659,0.0706368807559375,1.66933590265604,0.397208428563755,0.666134540243833,0.178997552103762,-0.614718669215939,1.69979791291658,0.466546662368636,0.409945339699408,-0.408947375893471,0.698712573586207,Class_6
0.325101648390822,2.18837283797324,1.2902083930449,1.92634463132869,0.294718602998956,-1.03647497772713,1.43066891423623,-1.25368341140883,0.997857281411644,0.09628266339344,1.25149342906097,1.14304864919176,0.119810228897078,0.961500792391265,1.14920398436993,-0.699777155234232,0.481751686879245,1.81771214103452,1.21698752863094,1.04621412456248,1.05350757646575,-1.28413080537166,1.70838646030581,1.87622815378185,1.06018067824775,0.0367234206899358,1.08328980575438,Class_6
0.693645766836342,0.304854978065427,0.575724676659101,0.692947786770261,0.657815121352846,-0.803964259056638,1.1019284695285,-0.0120377461318878,0.706448094126729,-0.544045639717122,1.80603195620671,0.851244049265243,0.667040971382649,1.70388417162682,1.527512475706,-0.0238008131517005,0.691777729137892,0.538373417453801,1.56953501726087,1.0159805212644,1.46212143064363,-1.69493671933893,1.06781981461941,0.488510608708341,0.992778234617737,-0.769602768485413,0.987987391828293,Class_6
0.0931829196494045,0.386668954822581,0.66430471965571,0.537789657579999,0.125273561100474,-0.499696754925643,0.243161691359904,-0.320449068646464,0.0819829064485681,0.0238212989322748,0.971197185386274,0.326041884998577,0.0108437023051022,1.93587897763793,0.977699694723735,-1.00657886365265,0.12872919031684,0.942725325831065,0.915410761248714,0.545200127051538,0.60670551161705,-1.29111114844264,0.769615690711452,0.155715015835631,0.354437444945281,-0.384135096918644,0.550202451531772,Class_6
-0.0920459000054568,0.810095100526685,0.281460098892567,0.291372901635366,-0.0635366284435487,-0.322724129852029,0.701389230668247,-1.16954551812396,0.293516535101366,-0.168432856601362,0.701095847647112,0.0584430455327251,-0.0305745330609949,1.0310992341946,0.433881238428136,0.0472137771091091,-0.228761945442558,0.544658606793719,0.414198668979656,-0.003323818499229,0.312656289451665,-0.796424401936195,0.891897646914299,0.300020328714989,-0.0935905627130267,-0.924153125276052,0.0275545843470023,Class_6
0.972637108837155,0.838357809957097,0.784532246494068,0.605735616100363,1.04027678735228,-1.37985935387793,0.284977049730549,-0.90412249080636,-0.147264494553089,-1.67768304653746,0.475299766801163,1.03737775604274,1.15480430463132,0.775904947582377,0.411236011834076,-1.11759836832564,0.499626243667215,1.2341556942225,0.618081553970459,0.774111694879811,0.194272836372094,-1.02733565087412,1.54440067792367,0.26239206442318,0.485277482580008,-1.36454013516952,0.715550455905304,Class_6
1.26387498436887,1.37450023110486,0.97234213112924,1.25780613140113,1.33075400203539,-1.79417910516703,0.502334387819306,-0.962154031410006,0.272397124978464,-1.38384684745678,1.03772800618734,1.47204988770515,1.20750860017445,2.05187638064348,0.722274859464259,-1.1396325388476,1.00011383373037,2.22602064121644,0.698785195945985,1.59473807011324,0.427220921464153,-1.32118136503686,1.13569169153068,0.613497596189083,1.11172372337658,-0.934789182627995,1.50726768254924,Class_6
